,Unnamed: 0,Symbol,Start,End,Company Name,Accord Code,Prev Date,Curr Price,Curr Date,Prev Price,Returns,Diff
3095,3095,TATAMOTORS,2021-07-30,2021-08-26,Tata Motors Ltd.,100570,2021-07-30,284.4,2021-08-26,295.8,-0.03853955375253561,27 days
3096,3096,WIPRO,2021-07-30,2021-08-26,Wipro Ltd.,107685,2021-07-30,628.1,2021-08-26,589.4,0.06565999321343748,27 days
3097,3097,APOLLOHOSP,2021-07-30,2021-08-26,Apollo Hospitals Enterprise Ltd.,108869,2021-07-30,4716.35,2021-08-26,4047.5,0.16525015441630644,27 days
3098,3098,MINDTREE,2021-07-30,2021-08-26,Mindtree Ltd. - (Amalgamated),132819,2021-07-30,3484.25,2021-08-26,2866.9,0.21533712372248767,27 days
3099,3099,COFORGE,2021-07-30,2021-08-26,Coforge Ltd.,132541,2021-07-30,4989.45,2021-08-26,5061.9,-0.014312807443845162,27 days
3100,3100,GRASIM,2021-07-30,2021-08-26,Grasim Industries Ltd.,100300,2021-07-30,1435.0,2021-08-26,1551.45,-0.07505881594637277,27 days
3101,3101,TATAPOWER,2021-07-30,2021-08-26,Tata Power Company Ltd.,100400,2021-07-30,125.15,2021-08-26,125.5,-0.002788844621513899,27 days
3102,3102,MPHASIS,2021-07-30,2021-08-26,Mphasis Ltd.,126299,2021-07-30,2738.55,2021-08-26,2608.5,0.04985623921794142,27 days
3103,3103,CUMMINSIND,2021-07-30,2021-08-26,Cummins India Ltd.,100480,2021-07-30,987.0,2021-08-26,848.0,0.16391509433962265,27 days
3104,3104,INFY,2021-07-30,2021-08-26,Infosys Ltd.,100209,2021-07-30,1721.0,2021-08-26,1612.0,0.06761786600496278,27 days
3105,3105,CHOLAFIN,2021-07-30,2021-08-26,Cholamandalam Investment and Finance Company Ltd.,111243,2021-07-30,532.1,2021-08-26,475.0,0.12021052631578952,27 days
3106,3106,TATACHEM,2021-07-30,2021-08-26,Tata Chemicals Ltd.,100770,2021-07-30,823.75,2021-08-26,769.9,0.0699441485907261,27 days
3107,3107,HINDALCO,2021-07-30,2021-08-26,Hindalco Industries Ltd.,100440,2021-07-30,425.0,2021-08-26,445.0,-0.0449438202247191,27 days
3108,3108,ASHOKLEY,2021-07-30,2021-08-26,Ashok Leyland Ltd.,100477,2021-07-30,117.55,2021-08-26,133.05,-0.11649755730928232,27 days
3109,3109,SBIN,2021-07-30,2021-08-26,State Bank Of India,100112,2021-07-30,409.05,2021-08-26,434.7,-0.059006211180124175,27 days
3110,3110,MOTHERSON,2021-07-30,2021-08-26,Samvardhana Motherson International Ltd.,117334,2021-07-30,142.2,2021-08-26,156.233333333333,-0.08982291444420555,27 days
3111,3111,BHARATFORG,2021-07-30,2021-08-26,Bharat Forge Ltd.,100493,2021-07-30,725.3,2021-08-26,775.8,-0.06509409641660222,27 days
3112,3112,NATIONALUM,2021-07-30,2021-08-26,National Aluminium Company Ltd.,132234,2021-07-30,77.95,2021-08-26,94.4,-0.1742584745762712,27 days
3113,3113,NMDC,2021-07-30,2021-08-26,NMDC Ltd.,126371,2021-07-30,148.2,2021-08-26,181.85,-0.1850426175419302,27 days
3114,3114,LTTS,2021-07-30,2021-08-26,L&T Technology Services Ltd.,268618,2021-07-30,3860.0,2021-08-26,3713.45,0.03946464877674405,27 days
3115,3115,TECHM,2021-07-30,2021-08-26,Tech Mahindra Ltd.,132755,2021-07-30,1446.0,2021-08-26,1209.8,0.19523888245991078,27 days
3116,3116,GUJGASLTD,2021-07-30,2021-08-26,Gujarat Gas Ltd.,249927,2021-07-30,704.1,2021-08-26,720.0,-0.022083333333333302,27 days
3117,3117,LALPATHLAB,2021-07-30,2021-08-26,Dr. Lal Pathlabs Ltd.,218763,2021-07-30,3862.35,2021-08-26,3564.0,0.08371212121212118,27 days
3118,3118,DIVISLAB,2021-07-30,2021-08-26,Divi's Laboratories Ltd.,132488,2021-07-30,4883.4,2021-08-26,4903.95,-0.004190499495304843,27 days
3119,3119,VEDL,2021-07-30,2021-08-26,Vedanta Ltd.,100295,2021-07-30,289.1,2021-08-26,301.95,-0.04255671468786212,27 days
3120,3120,ADANIENT,2021-08-27,2021-09-30,Adani Enterprises Ltd.,112599,2021-08-27,1464.3,2021-09-30,1512.25,-0.03170772028434455,34 days
3121,3121,SAIL,2021-08-27,2021-09-30,Steel Authority Of India Ltd.,100113,2021-08-27,113.65,2021-09-30,116.65,-0.02571795970852979,34 days
3122,3122,DEEPAKNTR,2021-08-27,2021-09-30,Deepak Nitrite Ltd.,106401,2021-08-27,2413.35,2021-09-30,2142.5,0.12641773628938152,34 days
3123,3123,JSWSTEEL,2021-08-27,2021-09-30,JSW Steel Ltd.,100228,2021-08-27,666.85,2021-09-30,678.45,-0.017097796447785425,34 days
3124,3124,TATASTEEL,2021-08-27,2021-09-30,Tata Steel Ltd.,100470,2021-08-27,128.37,2021-09-30,138.56,-0.0735421478060046,34 days
3125,3125,TATAMOTORS,2021-08-27,2021-09-30,Tata Motors Ltd.,100570,2021-08-27,332.55,2021-09-30,286.2,0.16194968553459127,34 days
3126,3126,WIPRO,2021-08-27,2021-09-30,Wipro Ltd.,107685,2021-08-27,635.85,2021-09-30,635.65,0.00031463855895547154,34 days
3127,3127,APOLLOHOSP,2021-08-27,2021-09-30,Apollo Hospitals Enterprise Ltd.,108869,2021-08-27,4464.85,2021-09-30,4783.95,-0.06670220215512275,34 days
3128,3128,MINDTREE,2021-08-27,2021-09-30,Mindtree Ltd. - (Amalgamated),132819,2021-08-27,4193.7,2021-09-30,3655.0,0.14738714090287272,34 days
3129,3129,COFORGE,2021-08-27,2021-09-30,Coforge Ltd.,132541,2021-08-27,5234.95,2021-09-30,5072.0,0.03212736593059933,34 days
3130,3130,GRASIM,2021-08-27,2021-09-30,Grasim Industries Ltd.,100300,2021-08-27,1669.5,2021-09-30,1466.75,0.13823078234191238,34 days
3131,3131,TATAPOWER,2021-08-27,2021-09-30,Tata Power Company Ltd.,100400,2021-08-27,158.3,2021-09-30,127.25,0.24400785854616905,34 days
3132,3132,MPHASIS,2021-08-27,2021-09-30,Mphasis Ltd.,126299,2021-08-27,3105.0,2021-09-30,2848.0,0.09023876404494383,34 days
3133,3133,CUMMINSIND,2021-08-27,2021-09-30,Cummins India Ltd.,100480,2021-08-27,993.0,2021-09-30,983.25,0.009916094584286803,34 days
3134,3134,INFY,2021-08-27,2021-09-30,Infosys Ltd.,100209,2021-08-27,1677.05,2021-09-30,1714.0,-0.021557759626604462,34 days
3135,3135,CHOLAFIN,2021-08-27,2021-09-30,Cholamandalam Investment and Finance Company Ltd.,111243,2021-08-27,564.85,2021-09-30,523.95,0.07806088367210606,34 days
3136,3136,TATACHEM,2021-08-27,2021-09-30,Tata Chemicals Ltd.,100770,2021-08-27,921.25,2021-09-30,833.3,0.10554422176887082,34 days
3137,3137,HINDALCO,2021-08-27,2021-09-30,Hindalco Industries Ltd.,100440,2021-08-27,485.75,2021-09-30,438.9,0.10674413305992259,34 days
3138,3138,ASHOKLEY,2021-08-27,2021-09-30,Ashok Leyland Ltd.,100477,2021-08-27,133.8,2021-09-30,119.65,0.11826159632260765,34 days
3139,3139,SBIN,2021-08-27,2021-09-30,State Bank Of India,100112,2021-08-27,452.05,2021-09-30,412.0,0.0972087378640777,34 days
3140,3140,MOTHERSON,2021-08-27,2021-09-30,Samvardhana Motherson International Ltd.,117334,2021-08-27,150.633333333333,2021-09-30,142.833333333333,0.054609101516919695,34 days
3141,3141,BHARATFORG,2021-08-27,2021-09-30,Bharat Forge Ltd.,100493,2021-08-27,733.9,2021-09-30,729.85,0.005549085428512646,34 days
3142,3142,NATIONALUM,2021-08-27,2021-09-30,National Aluminium Company Ltd.,132234,2021-08-27,93.25,2021-09-30,85.05,0.09641387419165201,34 days
3143,3143,NMDC,2021-08-27,2021-09-30,NMDC Ltd.,126371,2021-08-27,142.9,2021-09-30,153.45,-0.06875203649397187,34 days
3144,3144,LTTS,2021-08-27,2021-09-30,L&T Technology Services Ltd.,268618,2021-08-27,4704.55,2021-09-30,3982.0,0.18145404319437472,34 days
3145,3145,TECHM,2021-08-27,2021-09-30,Tech Mahindra Ltd.,132755,2021-08-27,1383.25,2021-09-30,1446.85,-0.04395756298164973,34 days
3146,3146,GUJGASLTD,2021-08-27,2021-09-30,Gujarat Gas Ltd.,249927,2021-08-27,635.75,2021-09-30,711.0,-0.10583684950773559,34 days
3147,3147,LALPATHLAB,2021-08-27,2021-09-30,Dr. Lal Pathlabs Ltd.,218763,2021-08-27,3667.25,2021-09-30,3834.55,-0.04362963059550669,34 days
3148,3148,DIVISLAB,2021-08-27,2021-09-30,Divi's Laboratories Ltd.,132488,2021-08-27,4783.95,2021-09-30,4928.5,-0.029329410571167735,34 days
3149,3149,VEDL,2021-08-27,2021-09-30,Vedanta Ltd.,100295,2021-08-27,285.55,2021-09-30,293.0,-0.02542662116040952,34 days
3150,3150,ADANIENT,2021-10-01,2021-10-28,Adani Enterprises Ltd.,112599,2021-10-01,1393.15,2021-10-28,1461.2,-0.04657131125102652,27 days
3151,3151,SAIL,2021-10-01,2021-10-28,Steel Authority Of India Ltd.,100113,2021-10-01,115.15,2021-10-28,115.5,-0.0030303030303029813,27 days
3152,3152,DEEPAKNTR,2021-10-01,2021-10-28,Deepak Nitrite Ltd.,106401,2021-10-01,2264.9,2021-10-28,2384.65,-0.05021701297884385,27 days
3153,3153,JSWSTEEL,2021-10-01,2021-10-28,JSW Steel Ltd.,100228,2021-10-01,667.95,2021-10-28,675.7,-0.011469587094864585,27 days
3154,3154,TATASTEEL,2021-10-01,2021-10-28,Tata Steel Ltd.,100470,2021-10-01,129.7,2021-10-28,129.83,-0.001001309404606207,27 days
3155,3155,TATAMOTORS,2021-10-01,2021-10-28,Tata Motors Ltd.,100570,2021-10-01,480.85,2021-10-28,334.3,0.43837870176488186,27 days
3156,3156,WIPRO,2021-10-01,2021-10-28,Wipro Ltd.,107685,2021-10-01,656.4,2021-10-28,638.7,0.027712541099107455,27 days
3157,3157,APOLLOHOSP,2021-10-01,2021-10-28,Apollo Hospitals Enterprise Ltd.,108869,2021-10-01,4272.0,2021-10-28,4474.0,-0.04514975413500223,27 days
3158,3158,MINDTREE,2021-10-01,2021-10-28,Mindtree Ltd. - (Amalgamated),132819,2021-10-01,4563.9,2021-10-28,4207.15,0.08479612088943822,27 days
3159,3159,COFORGE,2021-10-01,2021-10-28,Coforge Ltd.,132541,2021-10-01,4960.0,2021-10-28,5282.0,-0.06096175691026127,27 days
3160,3160,GRASIM,2021-10-01,2021-10-28,Grasim Industries Ltd.,100300,2021-10-01,1705.0,2021-10-28,1672.0,0.019736842105263157,27 days
3161,3161,TATAPOWER,2021-10-01,2021-10-28,Tata Power Company Ltd.,100400,2021-10-01,216.95,2021-10-28,163.9,0.32367297132397793,27 days
3162,3162,MPHASIS,2021-10-01,2021-10-28,Mphasis Ltd.,126299,2021-10-01,3262.25,2021-10-28,3040.0,0.07310855263157895,27 days
3163,3163,CUMMINSIND,2021-10-01,2021-10-28,Cummins India Ltd.,100480,2021-10-01,893.0,2021-10-28,918.5,-0.027762656505171474,27 days
3164,3164,INFY,2021-10-01,2021-10-28,Infosys Ltd.,100209,2021-10-01,1702.5,2021-10-28,1651.7,0.03075619059151175,27 days
3165,3165,CHOLAFIN,2021-10-01,2021-10-28,Cholamandalam Investment and Finance Company Ltd.,111243,2021-10-01,604.35,2021-10-28,560.8,0.07765691868758928,27 days
3166,3166,TATACHEM,2021-10-01,2021-10-28,Tata Chemicals Ltd.,100770,2021-10-01,894.65,2021-10-28,913.95,-0.021117128945784856,27 days
3167,3167,HINDALCO,2021-10-01,2021-10-28,Hindalco Industries Ltd.,100440,2021-10-01,467.3,2021-10-28,484.5,-0.035500515995872006,27 days
3168,3168,ASHOKLEY,2021-10-01,2021-10-28,Ashok Leyland Ltd.,100477,2021-10-01,140.6,2021-10-28,130.7,0.07574598316755934,27 days
3169,3169,SBIN,2021-10-01,2021-10-28,State Bank Of India,100112,2021-10-01,502.4,2021-10-28,453.05,0.10892837435161674,27 days
3170,3170,MOTHERSON,2021-10-01,2021-10-28,Samvardhana Motherson International Ltd.,117334,2021-10-01,149.9,2021-10-28,149.933333333333,-0.0002223210315672996,27 days
3171,3171,BHARATFORG,2021-10-01,2021-10-28,Bharat Forge Ltd.,100493,2021-10-01,763.75,2021-10-28,730.55,0.045445212511121824,27 days
3172,3172,NATIONALUM,2021-10-01,2021-10-28,National Aluminium Company Ltd.,132234,2021-10-01,98.25,2021-10-28,95.7,0.02664576802507834,27 days
3173,3173,NMDC,2021-10-01,2021-10-28,NMDC Ltd.,126371,2021-10-01,134.0,2021-10-28,144.25,-0.07105719237435008,27 days
3174,3174,LTTS,2021-10-01,2021-10-28,L&T Technology Services Ltd.,268618,2021-10-01,4618.45,2021-10-28,4640.1,-0.004665847718799281,27 days
3175,3175,TECHM,2021-10-01,2021-10-28,Tech Mahindra Ltd.,132755,2021-10-01,1531.0,2021-10-28,1371.75,0.1160925824676508,27 days
3176,3176,GUJGASLTD,2021-10-01,2021-10-28,Gujarat Gas Ltd.,249927,2021-10-01,588.9,2021-10-28,615.55,-0.043294614572333655,27 days
3177,3177,LALPATHLAB,2021-10-01,2021-10-28,Dr. Lal Pathlabs Ltd.,218763,2021-10-01,3556.45,2021-10-28,3702.4,-0.03942037597234234,27 days
3178,3178,DIVISLAB,2021-10-01,2021-10-28,Divi's Laboratories Ltd.,132488,2021-10-01,5092.1,2021-10-28,4839.0,0.052304195081628514,27 days
3179,3179,VEDL,2021-10-01,2021-10-28,Vedanta Ltd.,100295,2021-10-01,300.05,2021-10-28,285.4,0.051331464611072304,27 days
3180,3180,ADANIENT,2021-10-29,2021-11-25,Adani Enterprises Ltd.,112599,2021-10-29,1765.55,2021-11-25,1428.0,0.23637955182072826,27 days
3181,3181,SAIL,2021-10-29,2021-11-25,Steel Authority Of India Ltd.,100113,2021-10-29,109.95,2021-11-25,114.25,-0.037636761487964965,27 days
3182,3182,DEEPAKNTR,2021-10-29,2021-11-25,Deepak Nitrite Ltd.,106401,2021-10-29,2159.4,2021-11-25,2251.5,-0.04090606262491668,27 days
3183,3183,JSWSTEEL,2021-10-29,2021-11-25,JSW Steel Ltd.,100228,2021-10-29,677.6,2021-11-25,674.0,0.005341246290801221,27 days
3184,3184,TATASTEEL,2021-10-29,2021-11-25,Tata Steel Ltd.,100470,2021-10-29,117.38,2021-11-25,131.83,-0.10961086247439897,27 days
3185,3185,TATAMOTORS,2021-10-29,2021-11-25,Tata Motors Ltd.,100570,2021-10-29,495.0,2021-11-25,486.5,0.017471736896197326,27 days
3186,3186,WIPRO,2021-10-29,2021-11-25,Wipro Ltd.,107685,2021-10-29,637.85,2021-11-25,650.75,-0.01982328082981172,27 days
3187,3187,APOLLOHOSP,2021-10-29,2021-11-25,Apollo Hospitals Enterprise Ltd.,108869,2021-10-29,5741.1,2021-11-25,4271.2,0.34414216145345583,27 days
3188,3188,MINDTREE,2021-10-29,2021-11-25,Mindtree Ltd. - (Amalgamated),132819,2021-10-29,4746.25,2021-11-25,4525.9,0.04868644910404569,27 days
3189,3189,COFORGE,2021-10-29,2021-11-25,Coforge Ltd.,132541,2021-10-29,5527.95,2021-11-25,4881.0,0.13254456054087274,27 days
3190,3190,GRASIM,2021-10-29,2021-11-25,Grasim Industries Ltd.,100300,2021-10-29,1765.0,2021-11-25,1733.55,0.018141963023852813,27 days
3191,3191,TATAPOWER,2021-10-29,2021-11-25,Tata Power Company Ltd.,100400,2021-10-29,244.0,2021-11-25,217.0,0.12442396313364056,27 days
3192,3192,MPHASIS,2021-10-29,2021-11-25,Mphasis Ltd.,126299,2021-10-29,3272.6,2021-11-25,3251.0,0.006644109504767736,27 days
3193,3193,CUMMINSIND,2021-10-29,2021-11-25,Cummins India Ltd.,100480,2021-10-29,890.4,2021-11-25,900.3,-0.010996334555148259,27 days
3194,3194,INFY,2021-10-29,2021-11-25,Infosys Ltd.,100209,2021-10-29,1722.0,2021-11-25,1675.0,0.028059701492537312,27 days
3195,3195,CHOLAFIN,2021-10-29,2021-11-25,Cholamandalam Investment and Finance Company Ltd.,111243,2021-10-29,585.35,2021-11-25,628.0,-0.06791401273885346,27 days
3196,3196,TATACHEM,2021-10-29,2021-11-25,Tata Chemicals Ltd.,100770,2021-10-29,900.7,2021-11-25,904.45,-0.004146166178340428,27 days
3197,3197,HINDALCO,2021-10-29,2021-11-25,Hindalco Industries Ltd.,100440,2021-10-29,447.0,2021-11-25,464.9,-0.038502903850290336,27 days
3198,3198,ASHOKLEY,2021-10-29,2021-11-25,Ashok Leyland Ltd.,100477,2021-10-29,134.55,2021-11-25,143.4,-0.06171548117154808,27 days
3199,3199,SBIN,2021-10-29,2021-11-25,State Bank Of India,100112,2021-10-29,493.35,2021-11-25,506.45,-0.02586632441504584,27 days
3200,3200,MOTHERSON,2021-10-29,2021-11-25,Samvardhana Motherson International Ltd.,117334,2021-10-29,154.2,2021-11-25,148.966666666667,0.035130901767730816,27 days
3201,3201,BHARATFORG,2021-10-29,2021-11-25,Bharat Forge Ltd.,100493,2021-10-29,732.4,2021-11-25,774.15,-0.05393011690240909,27 days
3202,3202,NATIONALUM,2021-10-29,2021-11-25,National Aluminium Company Ltd.,132234,2021-10-29,96.9,2021-11-25,97.3,-0.004110996916752225,27 days
3203,3203,NMDC,2021-10-29,2021-11-25,NMDC Ltd.,126371,2021-10-29,143.5,2021-11-25,143.5,0.0,27 days
3204,3204,LTTS,2021-10-29,2021-11-25,L&T Technology Services Ltd.,268618,2021-10-29,5380.0,2021-11-25,4723.0,0.13910650010586492,27 days
3205,3205,TECHM,2021-10-29,2021-11-25,Tech Mahindra Ltd.,132755,2021-10-29,1554.55,2021-11-25,1471.0,0.056798096532970736,27 days
3206,3206,GUJGASLTD,2021-10-29,2021-11-25,Gujarat Gas Ltd.,249927,2021-10-29,663.15,2021-11-25,622.85,0.06470257686441351,27 days
3207,3207,LALPATHLAB,2021-10-29,2021-11-25,Dr. Lal Pathlabs Ltd.,218763,2021-10-29,3417.8,2021-11-25,3549.85,-0.037198754876966555,27 days
3208,3208,DIVISLAB,2021-10-29,2021-11-25,Divi's Laboratories Ltd.,132488,2021-10-29,4807.0,2021-11-25,5198.85,-0.07537243813535692,27 days
3209,3209,VEDL,2021-10-29,2021-11-25,Vedanta Ltd.,100295,2021-10-29,368.8,2021-11-25,304.0,0.21315789473684213,27 days
3210,3210,ADANIENT,2021-11-26,2021-12-30,Adani Enterprises Ltd.,112599,2021-11-26,1699.25,2021-12-30,1676.85,0.013358380296389118,34 days
3211,3211,SAIL,2021-11-26,2021-12-30,Steel Authority Of India Ltd.,100113,2021-11-26,105.35,2021-12-30,103.7,0.015911282545805126,34 days
3212,3212,DEEPAKNTR,2021-11-26,2021-12-30,Deepak Nitrite Ltd.,106401,2021-11-26,2439.7,2021-12-30,2101.0,0.1612089481199428,34 days
3213,3213,JSWSTEEL,2021-11-26,2021-12-30,JSW Steel Ltd.,100228,2021-11-26,645.85,2021-12-30,631.0,0.023534072900158513,34 days
3214,3214,TATASTEEL,2021-11-26,2021-12-30,Tata Steel Ltd.,100470,2021-11-26,109.64,2021-12-30,111.32,-0.015091627739849019,34 days
3215,3215,TATAMOTORS,2021-11-26,2021-12-30,Tata Motors Ltd.,100570,2021-11-26,471.8,2021-12-30,460.95,0.02353834472285502,34 days
3216,3216,WIPRO,2021-11-26,2021-12-30,Wipro Ltd.,107685,2021-11-26,715.55,2021-12-30,621.4,0.15151271322819437,34 days
3217,3217,APOLLOHOSP,2021-11-26,2021-12-30,Apollo Hospitals Enterprise Ltd.,108869,2021-11-26,4960.0,2021-12-30,5700.0,-0.12982456140350876,34 days
3218,3218,MINDTREE,2021-11-26,2021-12-30,Mindtree Ltd. - (Amalgamated),132819,2021-11-26,4755.9,2021-12-30,4488.15,0.05965709702215836,34 days
3219,3219,COFORGE,2021-11-26,2021-12-30,Coforge Ltd.,132541,2021-11-26,5895.15,2021-12-30,5128.05,0.1495890250680082,34 days
3220,3220,GRASIM,2021-11-26,2021-12-30,Grasim Industries Ltd.,100300,2021-11-26,1594.0,2021-12-30,1688.05,-0.05571517431355704,34 days
3221,3221,TATAPOWER,2021-11-26,2021-12-30,Tata Power Company Ltd.,100400,2021-11-26,218.8,2021-12-30,226.6,-0.034421888790820754,34 days
3222,3222,MPHASIS,2021-11-26,2021-12-30,Mphasis Ltd.,126299,2021-11-26,3342.0,2021-12-30,3055.05,0.09392644964894185,34 days
3223,3223,CUMMINSIND,2021-11-26,2021-12-30,Cummins India Ltd.,100480,2021-11-26,935.0,2021-12-30,872.75,0.071326267545116,34 days
3224,3224,INFY,2021-11-26,2021-12-30,Infosys Ltd.,100209,2021-11-26,1895.2,2021-12-30,1691.45,0.12045877797156286,34 days
3225,3225,CHOLAFIN,2021-11-26,2021-12-30,Cholamandalam Investment and Finance Company Ltd.,111243,2021-11-26,509.5,2021-12-30,545.3,-0.0656519347148358,34 days
3226,3226,TATACHEM,2021-11-26,2021-12-30,Tata Chemicals Ltd.,100770,2021-11-26,882.7,2021-12-30,853.0,0.03481828839390392,34 days
3227,3227,HINDALCO,2021-11-26,2021-12-30,Hindalco Industries Ltd.,100440,2021-11-26,452.0,2021-12-30,419.0,0.07875894988066826,34 days
3228,3228,ASHOKLEY,2021-11-26,2021-12-30,Ashok Leyland Ltd.,100477,2021-11-26,120.45,2021-12-30,125.85,-0.04290822407628122,34 days
3229,3229,SBIN,2021-11-26,2021-12-30,State Bank Of India,100112,2021-11-26,454.05,2021-12-30,470.25,-0.034449760765550216,34 days
3230,3230,MOTHERSON,2021-11-26,2021-12-30,Samvardhana Motherson International Ltd.,117334,2021-11-26,143.4,2021-12-30,144.333333333333,-0.0064665127020762,34 days
3231,3231,BHARATFORG,2021-11-26,2021-12-30,Bharat Forge Ltd.,100493,2021-11-26,694.0,2021-12-30,697.0,-0.00430416068866571,34 days
3232,3232,NATIONALUM,2021-11-26,2021-12-30,National Aluminium Company Ltd.,132234,2021-11-26,97.6,2021-12-30,88.0,0.10909090909090903,34 days
3233,3233,NMDC,2021-11-26,2021-12-30,NMDC Ltd.,126371,2021-11-26,131.25,2021-12-30,134.75,-0.025974025974025976,34 days
3234,3234,LTTS,2021-11-26,2021-12-30,L&T Technology Services Ltd.,268618,2021-11-26,5573.5,2021-12-30,5253.0,0.06101275461640967,34 days
3235,3235,TECHM,2021-11-26,2021-12-30,Tech Mahindra Ltd.,132755,2021-11-26,1805.05,2021-12-30,1525.55,0.1832126118449084,34 days
3236,3236,GUJGASLTD,2021-11-26,2021-12-30,Gujarat Gas Ltd.,249927,2021-11-26,624.0,2021-12-30,658.8,-0.05282331511839702,34 days
3237,3237,LALPATHLAB,2021-11-26,2021-12-30,Dr. Lal Pathlabs Ltd.,218763,2021-11-26,3712.65,2021-12-30,3632.4,0.022092831185992732,34 days
3238,3238,DIVISLAB,2021-11-26,2021-12-30,Divi's Laboratories Ltd.,132488,2021-11-26,4626.15,2021-12-30,4962.0,-0.06768440145102789,34 days
3239,3239,VEDL,2021-11-26,2021-12-30,Vedanta Ltd.,100295,2021-11-26,334.0,2021-12-30,352.4,-0.052213393870601525,34 days
3240,3240,IEX,2021-12-31,2022-01-27,Indian Energy Exchange Ltd.,224623,2021-12-31,231.2,2022-01-27,253.5,-0.0879684418145957,27 days
3241,3241,PERSISTENT,2021-12-31,2022-01-27,Persistent Systems Ltd.,210590,2021-12-31,4048.1,2022-01-27,4910.0,-0.17553971486761713,27 days
3242,3242,MINDTREE,2021-12-31,2022-01-27,Mindtree Ltd. - (Amalgamated),132819,2021-12-31,3577.3,2022-01-27,4805.0,-0.25550468262226844,27 days
3243,3243,TATAPOWER,2021-12-31,2022-01-27,Tata Power Company Ltd.,100400,2021-12-31,241.3,2022-01-27,222.25,0.08571428571428577,27 days
3244,3244,ADANIENT,2021-12-31,2022-01-27,Adani Enterprises Ltd.,112599,2021-12-31,1675.9,2022-01-27,1719.0,-0.025072716695753294,27 days
3245,3245,IRCTC,2021-12-31,2022-01-27,Indian Railway Catering And Tourism Corporation Ltd.,208412,2021-12-31,816.35,2022-01-27,835.0,-0.022335329341317336,27 days
3246,3246,TATAMOTORS,2021-12-31,2022-01-27,Tata Motors Ltd.,100570,2021-12-31,496.45,2022-01-27,485.25,0.023080886141164325,27 days
3247,3247,MPHASIS,2021-12-31,2022-01-27,Mphasis Ltd.,126299,2021-12-31,2937.15,2022-01-27,3408.8,-0.13836247359774703,27 days
3248,3248,DEEPAKNTR,2021-12-31,2022-01-27,Deepak Nitrite Ltd.,106401,2021-12-31,2124.25,2022-01-27,2505.0,-0.15199600798403193,27 days
3249,3249,POLYCAB,2021-12-31,2022-01-27,Polycab India Ltd.,211337,2021-12-31,2426.65,2022-01-27,2470.0,-0.017550607287449355,27 days
3250,3250,LTTS,2021-12-31,2022-01-27,L&T Technology Services Ltd.,268618,2021-12-31,4358.55,2022-01-27,5621.0,-0.22459526774595265,27 days
3251,3251,WIPRO,2021-12-31,2022-01-27,Wipro Ltd.,107685,2021-12-31,546.1,2022-01-27,718.4,-0.23983853006681508,27 days
3252,3252,APOLLOHOSP,2021-12-31,2022-01-27,Apollo Hospitals Enterprise Ltd.,108869,2021-12-31,4315.1,2022-01-27,5044.35,-0.14456768463726744,27 days
3253,3253,SRF,2021-12-31,2022-01-27,SRF Ltd.,103806,2021-12-31,2352.7,2022-01-27,2435.4,-0.03395746078672919,27 days
3254,3254,NATIONALUM,2021-12-31,2022-01-27,National Aluminium Company Ltd.,132234,2021-12-31,107.3,2022-01-27,101.25,0.059753086419753056,27 days
3255,3255,LTIM,2021-12-31,2022-01-27,LTIMindtree Ltd.,216156,2021-12-31,5745.7,2022-01-27,7332.0,-0.2163529732678669,27 days
3256,3256,COFORGE,2021-12-31,2022-01-27,Coforge Ltd.,132541,2021-12-31,4411.8,2022-01-27,5897.45,-0.2519139628144367,27 days
3257,3257,TECHM,2021-12-31,2022-01-27,Tech Mahindra Ltd.,132755,2021-12-31,1453.0,2022-01-27,1802.0,-0.1936736958934517,27 days
3258,3258,DIXON,2021-12-31,2022-01-27,Dixon Technologies (India) Ltd.,210072,2021-12-31,4385.7,2022-01-27,5535.8,-0.20775678312077756,27 days
