,Date,Start Value,Stock Start Price,Stock Close Price,Close Symbol,Close Value,Close Qty,Balance
2066,2018_9 ,692235.0,769.15,746.1,TECHM,671490.0000000001,900,15694.729648498818
2067,2018_9 ,706125.0,1412.25,1422.5,UBL,711250.0,500,15694.729648498818
2068,2018_9 ,653281.2,2093.85,2188.85,TCS,682921.2,312,15694.729648498818
2069,2018_9 ,733401.9,1316.7,1365.95,DIVISLAB,760834.1500000001,557,15694.729648498818
2070,2018_10 ,1489326.9999999998,2174.2,2335.0,BAJFINANCE,1599474.9999999998,685,15694.729648498818
2071,2018_10 ,839087.48,602.36,536.78,BAJAJFINSV,747734.5399999999,1393,15694.729648498818
2072,2018_10 ,702222.9,1006.05,984.38,HDFCBANK,687097.24,698,15694.729648498818
2073,2018_10 ,438565.60000000003,231.8,222.15,TATACONSUM,420307.80000000005,1892,15694.729648498818
2074,2018_10 ,571138.2,196.2,162.2,JINDALSTEL,472164.19999999995,2911,15694.729648498818
2075,2018_10 ,421211.69999999995,514.3,535.5,UNITDSPR,438574.5,819,15694.729648498818
2076,2018_10 ,777234.4,975.2,923.2,BATAINDIA,735790.4,797,15694.729648498818
2077,2018_10 ,706953.9,1614.05,1571.45,HINDUNILVR,688295.1000000001,438,15694.729648498818
2078,2018_10 ,819816.8,1263.2,1030.75,RELIANCE,668956.75,649,15694.729648498818
2079,2018_10 ,738658.7999999999,2919.6,2654.6,BRITANNIA,671613.7999999999,253,15694.729648498818
2080,2018_10 ,563106.2999999999,807.9,791.3,TITAN,551536.1,697,15694.729648498818
2081,2018_10 ,741659.15,32246.05,28556.85,PAGEIND,656807.55,23,15694.729648498818
2082,2018_10 ,834802.0,245.53,214.83,JUBLFOOD,730422.0,3400,15694.729648498818
2083,2018_10 ,555312.75,860.95,733.75,M_M,473268.74999999994,645,15694.729648498818
2084,2018_10 ,495568.80000000005,1147.15,1185.85,KOTAKBANK,512287.19999999995,432,15694.729648498818
2085,2018_10 ,454968.8,213.4,210.55,BSOFT,448892.6,2132,15694.729648498818
2086,2018_10 ,640940.5499999999,428.15,398.5,DABUR,596554.5,1497,15694.729648498818
2087,2018_10 ,520656.60000000003,1043.4,904.7,BHARATFIN,451445.3,499,15694.729648498818
2088,2018_10 ,607183.9,1036.15,779.7,MINDTREE,456904.2,586,15694.729648498818
2089,2018_10 ,565366.6000000001,9747.7,9538.75,NESTLEIND,553247.5,58,15694.729648498818
2090,2018_10 ,683245.6,383.2,353.35,JSWSTEEL,630023.05,1783,15694.729648498818
2091,2018_10 ,645336.85,727.55,648.7,INFY,575396.9,887,15694.729648498818
2092,2018_10 ,505651.0,1159.75,955.35,TATAELXSI,416532.6,436,15694.729648498818
2093,2018_10 ,578171.7,1097.1,1181.4,COFORGE,622597.8,527,15694.729648498818
2094,2018_10 ,567311.4,1046.7,933.6,PIDILITIND,506011.2,542,15694.729648498818
2095,2018_10 ,647248.25,347.05,309.17,BIOCON,576602.05,1865,15694.729648498818
2096,2018_10 ,673605.0,748.45,651.4,TECHM,586260.0,900,15694.729648498818
2097,2018_10 ,682175.0,1364.35,1166.0,UBL,583000.0000000001,500,15694.729648498818
2098,2018_10 ,684387.6000000001,2193.55,1853.05,TCS,578151.6,312,15694.729648498818
2099,2018_10 ,733791.8,1317.4,1253.1,DIVISLAB,697976.7,557,15694.729648498818
2100,2018_11 ,1592625.0,2325.0,2506.55,BAJFINANCE,1716986.7500000002,685,15694.729648498818
2101,2018_11 ,751523.5,539.5,601.07,BAJAJFINSV,837290.51,1393,15694.729648498818
2102,2018_11 ,686657.5,983.75,1065.47,HDFCBANK,743698.06,698,15694.729648498818
2103,2018_11 ,410185.60000000003,216.8,218.7,TATACONSUM,413780.4,1892,15694.729648498818
2104,2018_11 ,468671.0,161.0,154.95,JINDALSTEL,451059.45,2911,15694.729648498818
2105,2018_11 ,424282.94999999995,518.05,633.6,UNITDSPR,518918.39999999997,819,15694.729648498818
2106,2018_11 ,726465.5,911.5,1001.4,BATAINDIA,798115.7999999999,797,15694.729648498818
2107,2018_11 ,680673.9,1554.05,1768.55,HINDUNILVR,774624.9,438,15694.729648498818
2108,2018_11 ,678854.0,1046.0,1168.55,RELIANCE,758388.95,649,15694.729648498818
2109,2018_11 ,673119.15,2660.55,3032.25,BRITANNIA,767159.25,253,15694.729648498818
2110,2018_11 ,564465.4500000001,809.85,931.45,TITAN,649220.6500000001,697,15694.729648498818
2111,2018_11 ,671601.15,29200.05,25262.35,PAGEIND,581034.0499999999,23,15694.729648498818
2112,2018_11 ,714714.0,210.21,245.73,JUBLFOOD,835482.0,3400,15694.729648498818
2113,2018_11 ,469689.00000000006,728.2,773.2,M_M,498714.00000000006,645,15694.729648498818
2114,2018_11 ,500234.4,1157.95,1212.95,KOTAKBANK,523994.4,432,15694.729648498818
2115,2018_11 ,466481.60000000003,218.8,209.2,BSOFT,446014.4,2132,15694.729648498818
2116,2018_11 ,593560.5,396.5,414.95,DABUR,621180.15,1497,15694.729648498818
2117,2018_11 ,438645.94999999995,879.05,1034.05,BHARATFIN,515990.9499999999,499,15694.729648498818
2118,2018_11 ,452362.7,771.95,850.15,MINDTREE,498187.89999999997,586,15694.729648498818
2119,2018_11 ,553868.1000000001,9549.45,10606.6,NESTLEIND,615182.8,58,15694.729648498818
2120,2018_11 ,595522.0,334.0,317.45,JSWSTEEL,566013.35,1783,15694.729648498818
2121,2018_11 ,565373.7999999999,637.4,661.05,INFY,586351.3499999999,887,15694.729648498818
2122,2018_11 ,420740.0,965.0,1002.55,TATAELXSI,437111.8,436,15694.729648498818
2123,2018_11 ,628184.0,1192.0,1086.05,COFORGE,572348.35,527,15694.729648498818
2124,2018_11 ,508233.4,937.7,1185.1,PIDILITIND,642324.2000000001,542,15694.729648498818
2125,2018_11 ,564162.5,302.5,301.23,BIOCON,561793.9500000001,1865,15694.729648498818
2126,2018_11 ,588105.0,653.45,687.5,TECHM,618750.0,900,15694.729648498818
2127,2018_11 ,557750.0,1115.5,1222.0,UBL,611000.0,500,15694.729648498818
2128,2018_11 ,562785.6,1803.8,1960.55,TCS,611691.6,312,15694.729648498818
2129,2018_11 ,700706.0,1258.0,1456.55,DIVISLAB,811298.35,557,15694.729648498818
2130,2018_12 ,1741475.5000000002,2542.3,2587.25,BAJFINANCE,1772266.25,685,15694.729648498818
2131,2018_12 ,837750.2,601.4,640.48,BAJAJFINSV,892188.6400000001,1393,15694.729648498818
2132,2018_12 ,744347.2000000001,1066.4,1052.55,HDFCBANK,734679.8999999999,698,15694.729648498818
2133,2018_12 ,415388.60000000003,219.55,220.05,TATACONSUM,416334.60000000003,1892,15694.729648498818
2134,2018_12 ,449312.85,154.35,158.5,JINDALSTEL,461393.49999999994,2911,15694.729648498818
2135,2018_12 ,550695.6,672.4,631.6,UNITDSPR,517280.4,819,15694.729648498818
2136,2018_12 ,828122.85,1039.05,1129.95,BATAINDIA,900570.15,797,15694.729648498818
2137,2018_12 ,773245.2000000001,1765.4,1814.85,HINDUNILVR,794904.3,438,15694.729648498818
2138,2018_12 ,760660.45,1172.05,1120.2,RELIANCE,727009.7999999999,649,15694.729648498818
2139,2018_12 ,800719.7000000001,3164.9,3075.35,BRITANNIA,778063.55,253,15694.729648498818
2140,2018_12 ,648384.25,930.25,887.6,TITAN,618657.2000000001,697,15694.729648498818
2141,2018_12 ,613953.9500000001,26693.65,23847.95,PAGEIND,548502.8500000001,23,15694.729648498818
2142,2018_12 ,854556.0,251.34,246.68,JUBLFOOD,838712.0,3400,15694.729648498818
2143,2018_12 ,510130.5,790.9,795.65,M_M,513194.24999999994,645,15694.729648498818
2144,2018_12 ,532591.2,1232.85,1240.2,KOTAKBANK,535766.4,432,15694.729648498818
2145,2018_12 ,444415.39999999997,208.45,220.2,BSOFT,469466.39999999997,2132,15694.729648498818
2146,2018_12 ,615491.5499999999,411.15,429.9,DABUR,643560.2999999999,1497,15694.729648498818
2147,2018_12 ,511100.75,1024.25,999.85,BHARATFIN,498925.14999999997,499,15694.729648498818
2148,2018_12 ,514859.60000000003,878.6,861.85,MINDTREE,505044.10000000003,586,15694.729648498818
2149,2018_12 ,623813.2,10755.4,10942.75,NESTLEIND,634679.5,58,15694.729648498818
2150,2018_12 ,562893.1,315.7,292.95,JSWSTEEL,522329.85,1783,15694.729648498818
2151,2018_12 ,594644.7999999999,670.4,656.8,INFY,582581.5999999999,887,15694.729648498818
2152,2018_12 ,447706.6,1026.85,1010.95,TATAELXSI,440774.2,436,15694.729648498818
2153,2018_12 ,574324.6,1089.8,1149.8,COFORGE,605944.6,527,15694.729648498818
2154,2018_12 ,630698.3,1163.65,1113.7,PIDILITIND,603625.4,542,15694.729648498818
2155,2018_12 ,581880.0,312.0,305.7,BIOCON,570130.5,1865,15694.729648498818
2156,2018_12 ,635940.0,706.6,708.85,TECHM,637965.0,900,15694.729648498818
2157,2018_12 ,622325.0,1244.65,1369.55,UBL,684774.9999999999,500,15694.729648498818
2158,2018_12 ,616683.6,1976.55,1908.85,TCS,595561.2,312,15694.729648498818
2159,2018_12 ,801049.55,1438.15,1471.1,DIVISLAB,819402.7000000001,557,15694.729648498818
2160,2019_1 ,1812578.5,2646.1,2574.85,BAJFINANCE,1763772.25,685,3700.129648499307
2161,2019_1 ,910645.89,653.73,609.19,BAJAJFINSV,848601.6700000002,1393,3700.129648499307
2162,2019_1 ,744835.7999999999,1067.1,1039.97,HDFCBANK,725899.06,698,3700.129648499307
2163,2019_1 ,894313.7,1122.1,1118.6,BATAINDIA,891524.2,797,3700.129648499307
2164,2019_1 ,803182.5,1833.75,1763.25,HINDUNILVR,772303.5,438,3700.129648499307
2165,2019_1 ,735219.6499999999,1132.85,1227.15,RELIANCE,796420.3500000001,649,3700.129648499307
2166,2019_1 ,789739.5,3121.5,3197.7,BRITANNIA,809018.1,253,3700.129648499307
2167,2019_1 ,854352.0,251.28,251.69,JUBLFOOD,855746.0,3400,3700.129648499307
2168,2019_1 ,539762.4,1249.45,1255.75,KOTAKBANK,542484.0,432,3700.129648499307
2169,2019_1 ,653440.5,436.5,443.65,DABUR,664144.0499999999,1497,3700.129648499307
2170,2019_1 ,508941.0,868.5,894.05,MINDTREE,523913.3,586,3700.129648499307
2171,2019_1 ,655176.7,11296.15,11497.85,NESTLEIND,666875.2999999999,58,3700.129648499307
2172,2019_1 ,585597.4,660.2,749.55,INFY,664850.85,887,3700.129648499307
2173,2019_1 ,608342.45,1154.35,1310.75,COFORGE,690765.25,527,3700.129648499307
2174,2019_1 ,600752.8,1108.4,1119.75,PIDILITIND,606904.5,542,3700.129648499307
2175,2019_1 ,582588.7,312.38,324.15,BIOCON,604539.75,1865,3700.129648499307
2176,2019_1 ,645480.0,717.2,731.9,TECHM,658710.0,900,3700.129648499307
2177,2019_1 ,693300.0,1386.6,1428.8,UBL,714400.0,500,3700.129648499307
2178,2019_1 ,595015.2,1907.1,2014.1,TCS,628399.2,312,3700.129648499307
2179,2019_1 ,823162.45,1477.85,1506.2,DIVISLAB,838953.4,557,3700.129648499307
2180,2019_1 ,501562.05,894.05,909.4,TORNTPHARM,510173.39999999997,561,3700.129648499307
2181,2019_1 ,501989.4,267.3,226.9,EXIDEIND,426118.2,1878,3700.129648499307
2182,2019_1 ,501947.60000000003,1324.4,1280.1,COLPAL,485157.89999999997,379,3700.129648499307
2183,2019_1 ,501284.8,1448.8,1314.3,LT,454747.8,346,3700.129648499307
2184,2019_1 ,501564.75000000006,1374.15,1412.6,ASIANPAINT,515599.0,365,3700.129648499307
2185,2019_1 ,501907.6,362.65,364.45,ICICIBANK,504398.8,1384,3700.129648499307
2186,2019_1 ,502116.75,816.45,709.3,GODREJCP,436219.49999999994,615,3700.129648499307
2187,2019_1 ,502158.14999999997,330.15,318.75,BERGEPAINT,484818.75,1521,3700.129648499307
2188,2019_1 ,502203.14999999997,378.45,366.75,MARICO,486677.25,1327,3700.129648499307
2189,2019_1 ,502123.5,694.5,713.45,HAVELLS,515824.35000000003,723,3700.129648499307
2190,2019_2 ,1805317.5,2635.5,2648.85,BAJFINANCE,1814462.2499999998,685,3700.129648499307
2191,2019_2 ,854800.52,613.64,646.3,BAJAJFINSV,900295.9,1393,3700.129648499307
2192,2019_2 ,730142.9,1046.05,1038.78,HDFCBANK,725068.4400000001,698,3700.129648499307
2193,2019_2 ,915274.8,1148.4,1289.0,BATAINDIA,1027333.0,797,3700.129648499307
2194,2019_2 ,790721.4,1805.3,1732.5,HINDUNILVR,758835.0,438,3700.129648499307
2195,2019_2 ,814495.0,1255.0,1231.0,RELIANCE,798919.0,649,3700.129648499307
2196,2019_2 ,827727.4500000001,3271.65,3057.4,BRITANNIA,773522.2000000001,253,3700.129648499307
2197,2019_2 ,924901.9999999999,272.03,253.75,JUBLFOOD,862749.9999999999,3400,3700.129648499307
2198,2019_2 ,544989.6,1261.55,1213.05,KOTAKBANK,524037.6,432,3700.129648499307
2199,2019_2 ,678889.5,453.5,438.1,DABUR,655835.7000000001,1497,3700.129648499307
2200,2019_2 ,530505.7999999999,905.3,908.9,MINDTREE,532615.3999999999,586,3700.129648499307
2201,2019_2 ,672524.5,11595.25,10641.0,NESTLEIND,617178.0,58,3700.129648499307
2202,2019_2 ,674829.6,760.8,734.4,INFY,651412.7999999999,887,3700.129648499307
2203,2019_2 ,695350.15,1319.45,1320.7,COFORGE,696008.9,527,3700.129648499307
2204,2019_2 ,611457.3,1128.15,1152.6,PIDILITIND,624709.2,542,3700.129648499307
2205,2019_2 ,625148.0,335.2,310.77,BIOCON,579586.0499999999,1865,3700.129648499307
2206,2019_2 ,675585.0,750.65,830.25,TECHM,747225.0,900,3700.129648499307
2207,2019_2 ,726700.0,1453.4,1342.0,UBL,670999.9999999999,500,3700.129648499307
2208,2019_2 ,636963.6,2041.55,1983.5,TCS,618852.0,312,3700.129648499307
2209,2019_2 ,858754.75,1541.75,1654.5,DIVISLAB,921556.5,557,3700.129648499307
2210,2019_2 ,504142.64999999997,898.65,901.0,TORNTPHARM,505461.0,561,3700.129648499307
2211,2019_2 ,427057.2,227.4,219.7,EXIDEIND,412596.6,1878,3700.129648499307
2212,2019_2 ,492794.75,1300.25,1256.55,COLPAL,476232.45,379,3700.129648499307
2213,2019_2 ,454886.2,1314.7,1293.0,LT,447378.0,346,3700.129648499307
2214,2019_2 ,533411.0,1461.4,1405.4,ASIANPAINT,512971.0,365,3700.129648499307
2215,2019_2 ,492496.4,355.85,350.2,ICICIBANK,484676.8,1384,3700.129648499307
2216,2019_2 ,438771.75,713.45,672.95,GODREJCP,413864.25,615,3700.129648499307
2217,2019_2 ,497443.05,327.05,303.45,BERGEPAINT,461547.44999999995,1521,3700.129648499307
2218,2019_2 ,497956.75,375.25,339.7,MARICO,450781.89999999997,1327,3700.129648499307
2219,2019_2 ,534839.25,739.75,715.5,HAVELLS,517306.49999999994,723,3700.129648499307
2220,2019_3 ,1833881.9999999998,2677.2,2996.35,BAJFINANCE,2052499.7499999998,685,3700.129648499307
2221,2019_3 ,902510.77,647.89,695.24,BAJAJFINSV,968469.3200000001,1393,3700.129648499307
2222,2019_3 ,731978.64,1048.68,1151.43,HDFCBANK,803698.14,698,3700.129648499307
2223,2019_3 ,1025659.3,1286.9,1413.65,BATAINDIA,1126679.05,797,3700.129648499307
2224,2019_3 ,765186.0,1747.0,1683.75,HINDUNILVR,737482.5,438,3700.129648499307
2225,2019_3 ,801482.55,1234.95,1360.25,RELIANCE,882802.25,649,3700.129648499307
2226,2019_3 ,781770.0,3090.0,3096.1,BRITANNIA,783313.3,253,3700.129648499307
2227,2019_3 ,873867.9999999999,257.02,291.92,JUBLFOOD,992528.0,3400,3700.129648499307
2228,2019_3 ,531684.0,1230.75,1340.65,KOTAKBANK,579160.8,432,3700.129648499307
2229,2019_3 ,668410.5,446.5,410.95,DABUR,615192.15,1497,3700.129648499307
2230,2019_3 ,547910.0,935.0,941.2,MINDTREE,551543.2,586,3700.129648499307
2231,2019_3 ,610725.5,10529.75,11074.0,NESTLEIND,642292.0,58,3700.129648499307
2232,2019_3 ,662234.2000000001,746.6,737.85,INFY,654472.9500000001,887,3700.129648499307
2233,2019_3 ,697431.8,1323.4,1333.95,COFORGE,702991.65,527,3700.129648499307
2234,2019_3 ,623896.2,1151.1,1226.2,PIDILITIND,664600.4,542,3700.129648499307
2235,2019_3 ,592417.25,317.65,303.45,BIOCON,565934.25,1865,3700.129648499307
2236,2019_3 ,744885.0,827.65,771.7,TECHM,694530.0,900,3700.129648499307
2237,2019_3 ,690900.0,1381.8,1362.25,UBL,681125.0,500,3700.129648499307
2238,2019_3 ,625357.2,2004.35,2000.3,TCS,624093.6,312,3700.129648499307
2239,2019_3 ,934813.1,1678.3,1654.7,DIVISLAB,921667.9,557,3700.129648499307
2240,2019_3 ,504322.17000000004,898.97,966.75,TORNTPHARM,542346.75,561,3700.129648499307
2241,2019_3 ,412784.4,219.8,220.85,EXIDEIND,414756.3,1878,3700.129648499307
2242,2019_3 ,474545.89999999997,1252.1,1252.1,COLPAL,474545.89999999997,379,3700.129648499307
2243,2019_3 ,452222.0,1307.0,1386.6,LT,479763.6,346,3700.129648499307
2244,2019_3 ,511912.5,1402.5,1497.25,ASIANPAINT,546496.25,365,3700.129648499307
2245,2019_3 ,492012.0,355.5,400.5,ICICIBANK,554292.0,1384,3700.129648499307
2246,2019_3 ,420106.5,683.1,693.55,GODREJCP,426533.24999999994,615,3700.129648499307
2247,2019_3 ,462079.8,303.8,327.25,BERGEPAINT,497747.25,1521,3700.129648499307
2248,2019_3 ,447597.10000000003,337.3,337.6,MARICO,447995.2,1327,3700.129648499307
2249,2019_3 ,514667.55,711.85,760.55,HAVELLS,549877.6499999999,723,3700.129648499307
2250,2019_4 ,2086818.2499999998,3046.45,3080.8,BAJFINANCE,2110348.0,685,3700.129648499307
2251,2019_4 ,986188.28,707.96,767.1,BAJAJFINSV,1068570.3,1393,3700.129648499307
2252,2019_4 ,812960.6,1164.7,1131.57,HDFCBANK,789835.8599999999,698,3700.129648499307
2253,2019_4 ,1111296.95,1394.35,1477.7,BATAINDIA,1177726.9,797,3700.129648499307
2254,2019_4 ,751038.6,1714.7,1734.2,HINDUNILVR,759579.5999999999,438,3700.129648499307
2255,2019_4 ,890817.3999999999,1372.6,1372.2,RELIANCE,890557.7999999999,649,3700.129648499307
2256,2019_4 ,784869.25,3102.25,2968.7,BRITANNIA,751081.1,253,3700.129648499307
2257,2019_4 ,990454.0,291.31,264.72,JUBLFOOD,900048.0000000001,3400,3700.129648499307
2258,2019_4 ,580003.2,1342.6,1360.5,KOTAKBANK,587736.0,432,3700.129648499307
2259,2019_4 ,617138.25,412.25,394.95,DABUR,591240.1499999999,1497,3700.129648499307
2260,2019_4 ,558135.7000000001,952.45,976.0,MINDTREE,571936.0,586,3700.129648499307
2261,2019_4 ,640595.5,11044.75,10848.65,NESTLEIND,629221.7,58,3700.129648499307
2262,2019_4 ,662810.75,747.25,728.6,INFY,646268.2000000001,887,3700.129648499307
2263,2019_4 ,698722.95,1325.85,1301.35,COFORGE,685811.45,527,3700.129648499307
2264,2019_4 ,677798.1,1250.55,1208.0,PIDILITIND,654736.0,542,3700.129648499307
2265,2019_4 ,574196.2,307.88,310.08,BIOCON,578299.2,1865,3700.129648499307
2266,2019_4 ,701505.0,779.45,816.35,TECHM,734715.0,900,3700.129648499307
2267,2019_4 ,702950.0,1405.9,1446.35,UBL,723174.9999999999,500,3700.129648499307
2268,2019_4 ,628555.2,2014.6,2196.25,TCS,685230.0,312,3700.129648499307
2269,2019_4 ,956201.9,1716.7,1716.05,DIVISLAB,955839.85,557,3700.129648499307
2270,2019_4 ,550509.2999999999,981.3,864.0,TORNTPHARM,484703.99999999994,561,3700.129648499307
2271,2019_4 ,414380.7,220.65,213.95,EXIDEIND,401798.1,1878,3700.129648499307
2272,2019_4 ,478601.2,1262.8,1200.35,COLPAL,454932.64999999997,379,3700.129648499307
2273,2019_4 ,481459.0,1391.5,1354.9,LT,468795.4,346,3700.129648499307
2274,2019_4 ,548047.5,1501.5,1448.25,ASIANPAINT,528611.25,365,3700.129648499307
2275,2019_4 ,554292.0,400.5,395.4,ICICIBANK,547233.6,1384,3700.129648499307
2276,2019_4 ,423796.5,689.1,650.1,GODREJCP,399811.5,615,3700.129648499307
2277,2019_4 ,496758.60000000003,326.6,320.0,BERGEPAINT,486720.0,1521,3700.129648499307
2278,2019_4 ,462061.39999999997,348.2,356.45,MARICO,473009.14999999997,1327,3700.129648499307
2279,2019_4 ,561951.75,777.25,772.7,HAVELLS,558662.1000000001,723,3700.129648499307
2280,2019_5 ,2135008.0,3116.8,3481.75,BAJFINANCE,2384998.75,685,3700.129648499307
2281,2019_5 ,1079588.93,775.01,822.67,BAJAJFINSV,1145979.3099999998,1393,3700.129648499307
2282,2019_5 ,798128.1,1143.45,1219.75,HDFCBANK,851385.5,698,3700.129648499307
2283,2019_5 ,1158041.0,1453.0,1320.5,BATAINDIA,1052438.5,797,3700.129648499307
2284,2019_5 ,770223.0,1758.5,1784.2,HINDUNILVR,781479.6000000001,438,3700.129648499307
2285,2019_5 ,909249.0,1401.0,1329.75,RELIANCE,863007.75,649,3700.129648499307
2286,2019_5 ,755723.65,2987.05,2887.1,BRITANNIA,730436.2999999999,253,3700.129648499307
2287,2019_5 ,915484.0,269.26,263.27,JUBLFOOD,895117.9999999999,3400,3700.129648499307
2288,2019_5 ,599184.0,1387.0,1535.4,KOTAKBANK,663292.8,432,3700.129648499307
2289,2019_5 ,601270.0499999999,401.65,396.35,DABUR,593335.95,1497,3700.129648499307
2290,2019_5 ,577122.1,984.85,978.0,MINDTREE,573108.0,586,3700.129648499307
2291,2019_5 ,636779.1000000001,10978.95,11320.25,NESTLEIND,656574.5,58,3700.129648499307
2292,2019_5 ,659440.15,743.45,733.5,INFY,650614.5,887,3700.129648499307
2293,2019_5 ,692478.0,1314.0,1308.2,COFORGE,689421.4,527,3700.129648499307
2294,2019_5 ,664410.7,1225.85,1268.85,PIDILITIND,687716.6999999998,542,3700.129648499307
2295,2019_5 ,582159.75,312.15,271.5,BIOCON,506347.50000000006,1865,3700.129648499307
2296,2019_5 ,747000.0,830.0,734.95,TECHM,661455.0,900,3700.129648499307
2297,2019_5 ,718325.0,1436.65,1358.0,UBL,679000.0,500,3700.129648499307
2298,2019_5 ,696633.6000000001,2232.8,2146.25,TCS,669630.0,312,3700.129648499307
2299,2019_5 ,968929.35,1739.55,1585.5,DIVISLAB,883123.5,557,3700.129648499307
2300,2019_5 ,496440.12,884.92,781.47,TORNTPHARM,438404.67000000004,561,3700.129648499307
2301,2019_5 ,405272.4,215.8,214.5,EXIDEIND,402831.0,1878,3700.129648499307
2302,2019_5 ,459764.89999999997,1213.1,1159.0,COLPAL,439261.0,379,3700.129648499307
2303,2019_5 ,473639.4,1368.9,1558.6,LT,539275.6,346,3700.129648499307
2304,2019_5 ,531403.5,1455.9,1374.6,ASIANPAINT,501728.99999999994,365,3700.129648499307
2305,2019_5 ,566748.0,409.5,426.3,ICICIBANK,589999.2000000001,1384,3700.129648499307
2306,2019_5 ,402240.75,654.05,658.45,GODREJCP,404946.75,615,3700.129648499307
2307,2019_5 ,491206.95,322.95,303.0,BERGEPAINT,460863.00000000006,1521,3700.129648499307
2308,2019_5 ,478582.55,360.65,364.45,MARICO,483625.15,1327,3700.129648499307
2309,2019_5 ,556854.6,770.2,720.5,HAVELLS,520921.49999999994,723,3700.129648499307
2310,2019_6 ,2382909.5,3478.7,3642.2,BAJFINANCE,2494907.0,685,3700.129648499307
2311,2019_6 ,1144224.13,821.41,844.39,BAJAJFINSV,1176235.2699999998,1393,3700.129648499307
2312,2019_6 ,844021.6,1209.2,1231.15,HDFCBANK,859342.7,698,3700.129648499307
2313,2019_6 ,1059133.3,1328.9,1447.3,BATAINDIA,1153498.1,797,3700.129648499307
2314,2019_6 ,779771.4,1780.3,1774.4,HINDUNILVR,777187.2000000001,438,3700.129648499307
2315,2019_6 ,863040.2,1329.8,1274.15,RELIANCE,826923.35,649,3700.129648499307
2316,2019_6 ,742428.5,2934.5,2725.9,BRITANNIA,689652.7,253,3700.129648499307
2317,2019_6 ,890154.0,261.81,251.21,JUBLFOOD,854114.0,3400,3700.129648499307
2318,2019_6 ,655754.4,1517.95,1481.6,KOTAKBANK,640051.2,432,3700.129648499307
2319,2019_6 ,595806.0,398.0,401.1,DABUR,600446.7000000001,1497,3700.129648499307
2320,2019_6 ,571144.9,974.65,945.5,MINDTREE,554063.0,586,3700.129648499307
2321,2019_6 ,669975.3999999999,11551.3,11802.85,NESTLEIND,684565.3,58,3700.129648499307
2322,2019_6 ,646578.65,728.95,730.55,INFY,647997.85,887,3700.129648499307
2323,2019_6 ,688630.9,1306.7,1335.85,COFORGE,703992.95,527,3700.129648499307
2324,2019_6 ,700209.8,1291.9,1223.15,PIDILITIND,662947.3,542,3700.129648499307
2325,2019_6 ,506384.8,271.52,248.35,BIOCON,463172.75,1865,3700.129648499307
